path,size,suffix,sha256
gwy/xyol/110189.xyp,1812,.xyp,073a04f317f720a791d37e84f7c9b455706e0719982157d93d242845e6f8eae9
gwy/xyol/110190.xyp,1666,.xyp,78469cac6e35e04b2cf53523d4f14b8139e44f1faccb6af8934ee61195481fcc
gwy/xyol/110196.xyp,1396,.xyp,ea1c4e89418dfbf0ed221457ce8ece864dca18c3972e4cea879db65756e85896
gwy/xyol/110219.xyp,1890,.xyp,4af63eff217089d5b176546311f994ce5af1a462248f04c77145ca1959f63664
gwy/xyol/110225.xyp,1828,.xyp,d66d19e74f33e26edb44e4aa0d29306be876ede86a8c3a9f537195d9e8e78e75
gwy/xyol/110227.xyp,1915,.xyp,0ab057b82d2d2a40d8e0dfe7480fdba135eeec86e542e01de6620a9bdb338229
gwy/xyol/110234.xyp,1343,.xyp,837c24c35ca7d52a6dac1a1f5ffd5ef25c565b340dc798f3956f9aa6d649cf16
gwy/xyol/110243.xyp,1382,.xyp,c67b02ebc3407081c10daea722c7706a3cf50258af275adddc77d6ff26cc86e6
gwy/xyol/110250.xyp,1780,.xyp,9105c7a72251915725fd0728b8decf591eaf1ad667071b0ce0dbf369849fd8cc
gwy/xyol/110251.xyp,1971,.xyp,4ba4e0f461a5f90791e45d7ede6e7f8b478c5a617bfde2ab3b543fd7671688c5
gwy/xyol/110252.xyp,1477,.xyp,40b5211a375f3358903b0279fbc1b524a46e4eed8b1f88a58fa763a8c209521b
gwy/xyol/110253.xyp,1834,.xyp,fd1fbd7e6eeb1f3381f2fa52ca56edc90e4e62b0066e13593f6f0ebee90d9d9d
gwy/xyol/110254.xyp,1772,.xyp,617c508f10b09ffbee41bbe21c6d63c313afc02206f7bad877cf3e18149d1a54
gwy/xyol/110257.xyp,1527,.xyp,7885055c4e8a7b9e70eb865299739d903ae31ba9f5705c3fc7b152bf2ad8d31b
gwy/xyol/1160003.xyp,1923,.xyp,0c3dc5f6f34b4ed3b3c567a50d8d0434d1dc3f0dd6ec2262bcef58f4cb594eda
gwy/xyol/1160004.xyp,1774,.xyp,409581ff78364f6ff8961a74cfe294ad8eb83d93d5e777ca55177a44df9b4f5d
gwy/xyol/1160005.xyp,2102,.xyp,0d56dbfa94f82d9a3b02503991c0548596428ab693fa7f33d368a63cdb2a3a95
gwy/xyol/1160019.xyp,1889,.xyp,a631061c64b2dc452499b3d226290c52346ab2f01abe2c19e1dcf6f22ca7bca1
gwy/xyol/1160023.xyp,1942,.xyp,34b4643af3753de789e892f7ad066708b93041586fd05dd83052f3dab7323ed5
gwy/xyol/1160024.xyp,2051,.xyp,84688c11baf7b87c24ffe90cc39cf8f1f9c7bc0811b22d7f60eddebdfbc172ff
gwy/xyol/1160029.xyp,1963,.xyp,4c0f3977296b06c0a5833212df7f5249a3ef10417e73ff238292eecdf5eaba45
gwy/xyol/1160030.xyp,1922,.xyp,40cc0d60aff57829f3423a87ccbc35ecf5d9b7a5d2c420671a4b57f00f69f24d
gwy/xyol/1300001.xya,233,.xya,bb3933ae3e28f14a82c714db8a03379432da61fe06fd24c9aac9606d9c238f21
gwy/xyol/1300002.xya,5016,.xya,83d7e44844fa78b46f37421848f68e847ac29f397cc9c012814ce02853740dc9
gwy/xyol/1300003.xya,1833,.xya,f9b862591f601d35cfba7987ae471a139181f7eb89486ded2a5dadbe750a6d1d
gwy/xyol/1300004.xya,4666,.xya,e2a9c640b54e06de0f9e9f82ffb3148bfd1f74654b28db16d71dc9cdd73b5dc5
gwy/xyol/1300005.xya,2020,.xya,f16d8d4af9ee5da945ee36c67c50b2a6c456f51cfae51b5d1e5b3c8a2c3a3dd6
gwy/xyol/1300006.xya,2175,.xya,b657c7cf6f10940e496aadd66d8931ba986bfe6e4bfa4e1ee765b6fb098a0250
gwy/xyol/1300007.xya,1145,.xya,50138114ec28205efb7f929391b40953d78bea80ce8ae3943306589557f8fec8
gwy/xyol/1400001.xya,2710,.xya,7938f624d50eebb81aa3905a8bfbb2ee3578f4d48ec7601442a1acf5f832a024
gwy/xyol/1400003.xya,3480,.xya,3c52a209995c9b9d81dd8e9c73cdaa851e15f586182dc21cc594171ae4c8b00b
gwy/xyol/1400005.xya,1440,.xya,ef8b0631e5b12cba7fab978968555ac3de975c6de833817750917db09d57f1d4
gwy/xyol/1400006.xya,1370,.xya,37b0c37f7b050165963ff530317164ffb09446d5628fbcc30cd3c711bc0b6812
gwy/xyol/1400007.xya,1213,.xya,2cfd2a644269ac5c6c17b6d5210ffd378569287d50f1ace46468b3111d5f6aaf
gwy/xyol/1400008.xya,1937,.xya,36b267ff24f8ac6257e60a8c25ef87024702a119c5a5dbeb53994fe41843551d
gwy/xyol/1400009.xya,2785,.xya,9d8eb986d20f89c78a5e1b7769e0d7a298ec9c850d1b1c756fac505ad3f87630
gwy/xyol/1400010.xya,3180,.xya,274ac5cbd64f8a8192ebb5a1a52cffc8bdd5c36ec89e5b7f0301c62e429b35e8
gwy/xyol/1400011.xya,1743,.xya,0f3e90cf7d7215a811cbc1546f200c054d6c3029792552e02c9f1847280dc17b
gwy/xyol/1400012.xya,2049,.xya,537446a9920b83e2dae9e332f2cec88f35acf95dade373901b300fcd92c3119f
gwy/xyol/1400015.xya,3471,.xya,c1dbe3966645930e0a60aae98687926ed023753a4efdda09d1edcee9abbc565d
gwy/xyol/1400016.xya,1669,.xya,0f00dcbae664488c41ac9862bd4f0faa517fdd683836a090a1f63f8a736332f4
gwy/xyol/1400017.xya,1745,.xya,1e217f6d7f83b542aea92bdefebae7c250e2a3dcc0ce18672c3140442ca7ad0c
gwy/xyol/1400021.xya,983,.xya,cdd18a009f9f2988a77b008323461396a9e3b91db674426a1414fc91a8618ad6
gwy/xyol/1400023.xya,2911,.xya,e11daa00a9a09f5f38a5e181b048026517c52e1e2fcb585e14de86916d20f598
gwy/xyol/1400025.xya,1970,.xya,e204e47435bcb44d8ef160a184b9db07190e3250d1b3ad63147a0a2a151d7ff3
gwy/xyol/1400026.xya,566,.xya,9a7d390c2476ef446dfc13e811bfe2e51b4f71f22e38931aa7cb2a988ac6369c
gwy/xyol/1400027.xya,528,.xya,e51b049fcdf21a3f254295cef20a74df66829f2231ad2024421248d856e730ee
gwy/xyol/1400028.xya,1427,.xya,5dbc193f61c823b3f439c019b77087e70869218645d84e7a59a5dc1305564f9e
gwy/xyol/1400029.xya,906,.xya,35856a20c0b0f8dae091f3eeaa6a21ac02de5728925889d23900aed3c92eacf0
gwy/xyol/1400030.xya,1180,.xya,c4ac7027ec73d556780be54c5d3a1da3b228172840c2b24bef77390f60ed157c
gwy/xyol/1400031.xya,1686,.xya,7fbed10620525208be1efb9ef989fec09e147bdbf9e09ce6a9a64f4dd6372140
gwy/xyol/1400032.xya,611,.xya,3abe9323a4f476a660d35a4ede02a11f4a2ae18d5805c4852368decd7b3a3078
gwy/xyol/1400033.xya,2210,.xya,030c55155b50b4566f7a25a7a1c77ba0906aa36d34110e41da78de974d651505
gwy/xyol/1400034.xya,4136,.xya,95cc927794fdf84ef7ba3d27bc6ed1aced7b91696c0517731c83790ec28d71bf
gwy/xyol/1400036.xya,449,.xya,3be6072ac59805ee3f04be3a18f0d8aa49e87ccf79a308cb436c646f579e08d5
gwy/xyol/1400037.xya,1450,.xya,e5b9aa08ffc0aafde95b1abf0683095857d4ed4fa8e046e8a093c10731cfbbbf
gwy/xyol/1500001.xya,966,.xya,b4f943af968ab8b9ada188bbf938d97df1a3581ceae66f73e2c7988f5dc03748
gwy/xyol/1500002.xya,1456,.xya,30f897cc3dbd8c8a1a03ff567f375ac2688cfc98872546f5cceb651ce82d2e35
gwy/xyol/1500003.xya,628,.xya,06260bbee0d7eb3cc6d58b18ccd9a61665737a30bfc66901b18fcde9360c1fdc
gwy/xyol/1500004.xya,736,.xya,1b6bf329cbb01d2faebf28fceddec895270208be982fe6acbf9077ca0c7a281f
gwy/xyol/1500005.xya,1064,.xya,f422680d2a15d1a5ae8e57dba3cef155ec998feb053df8fb6a074b5da54cd1e3
gwy/xyol/1500006.xya,987,.xya,b24f2bf048fb17c48456aa6860eb8f03ad438c7ae3771a2ff9549afeb3fb1c26
gwy/xyol/1600001.xya,2753,.xya,ac0b38ced43deb36b70d197ce12ad46e91b8dffcadc32af0c5db2070498137c4
gwy/xyol/1600002.xya,2879,.xya,551ef3886d0d3c398aca0636f7204416840971c437266616d7c734ea332f44b6
gwy/xyol/1600003.xya,2058,.xya,10bfd62868a8967490f847a3bccb81058851c7c46a05c890611db51932a52b2a
gwy/xyol/1600004.xya,1944,.xya,d5e0151da2bfca2cc21ef3cbabad25cff3c67a01a7a755025409cf7dc33316dc
gwy/xyol/1600005.xya,2372,.xya,aecff8df974795e6229c5f7d84bf56d8357381c3cb31ac9893adc896fe09f159
gwy/xyol/1600006.xya,2520,.xya,6282dc5f055b2d82f66e8bad2a499c3d9eccb295be5b75f7cc6423bdc494bf01
gwy/xyol/1600007.xya,2913,.xya,62b3d2179f057ae8736b52c089480948849975c3c21e704039a232ff3433f44b
gwy/xyol/1600008.xya,4182,.xya,9097548af027d402760b60c40727aaf3320190ecf8185ad8dd20382c26810908
gwy/xyol/1700001.xya,670,.xya,6a353d940eabe50704c34bfd626352d246a7d3e648311efb745fa4770cfa2e3e
gwy/xyol/1700002.xya,2637,.xya,5a2849a03cd8d0f1c71954534a77c66cf6a9a498d293ec8255b867edc4f994da
gwy/xyol/2.pak,88321,.pak,c48ebd90c3fbe5deec38129451d80061c07259ed98883e16af9adaa949471d3f
gwy/xyol/2000000.xya,1435,.xya,837b8107681b1464c2bdc13b21a57f0c4947cb6a712f15851ed02b8efa603304
gwy/xyol/2000001.xya,4260,.xya,ca93b6754da179638aa35ec8d591584982fd6a7653f828fe471c6a812ca16c39
gwy/xyol/2000002.xya,4167,.xya,f78b6f08455385ab98b7430dc61eea4f6a7442accb1f9ef174da5ff8439275f0
gwy/xyol/2000003.xya,2647,.xya,ff3e2dfdd3baaed025825d8afb0d3fbe8c43209bea9d3b1adc1c5424f703d6e8
gwy/xyol/2000004.xya,2653,.xya,5617f6f9a2647738ff502775ac7ef1cf7a9ee42eacc76318e098c8c4a504f105
gwy/xyol/2000005.xya,3381,.xya,f725174870127728aae46eb37ed30cc5bc4c1094480b4241aeaffa3b87214851
gwy/xyol/2000006.xya,3855,.xya,72eb69cac81a57bed1a936b3179081e2477ee0726cc0256335989a3c6b42f45a
gwy/xyol/2000007.xya,3597,.xya,f32913c810b5240162144b564425470dce3d075ad48a468afededee034323e29
gwy/xyol/2000008.xya,3182,.xya,681942102cb01db3f910a1cb48cfa9f0ce72e8428a4acd4204888e072cb3d1cf
gwy/xyol/2000009.xya,3804,.xya,bfeb576698a1f42e970ad6e74cf49cb5d5ee74fcc413d68037fe446644ba131c
gwy/xyol/2000010.xya,3458,.xya,0675b3e00ef77d745889d061dbb7f82f26fa8b4a079287cb16639dd0a2a54b4c
gwy/xyol/2000011.xya,2820,.xya,76c06fa3257e30b6b1bde433b2b8e8f78b4bd9876b10b9d752fa6b22946a6fa7
gwy/xyol/2000012.xya,2972,.xya,91d7ef606daf94f427c8dfa0cd1cd37408a8f06e95ffdfaceddb2388a248c5ea
gwy/xyol/2000013.xya,3623,.xya,71c86e05ed0ac4420ada4eae7367ffcf3d920b8da0a07d249599234a0c84f95c
gwy/xyol/2000014.xya,4249,.xya,ffb0b4ec8a57362a49de473657dec7fa169e73619e6d38f3f509045d313fd2fe
gwy/xyol/2000015.xya,3477,.xya,6f52f9b4e3244b1daa329d4f0cc6f8b754c8cdad7388e21620023ce60f29f2f0
gwy/xyol/2000016.xya,2641,.xya,ea3fde1e42c27d177c6d5bfcbe4ffc33ece40eee001701893633760157c241dd
gwy/xyol/2000017.xya,3215,.xya,935fa3d8ceb1dfb74e7f0552facf7d391fa72b04461f9b6d353e2c7c49344b49
gwy/xyol/2000018.xya,3493,.xya,e41f1bb9871ddaa7b386a487fe055ff7b90fb9a8b2482d3cd72d1daa90d07195
gwy/xyol/200132.xyp,1375,.xyp,d29f723d18034c8cf53c17d48a111f2f4ca53fb9bb7e7bcf8a66685add72de79
gwy/xyol/200331.xyp,1870,.xyp,35871f7a18214d575cff2bd08723133b413ea9e3e914bfdd4044f3be90c82f6c
gwy/xyol/200336.xyp,1982,.xyp,f28e4748c8ec16758341653d137596ac5f47516b01f39bad3c09a4f34542a860
gwy/xyol/2200001.xya,1278,.xya,5d57cf05c520b40b8804907dfc49a351cf497b2d3628672e854dd071409d3125
gwy/xyol/2200003.xya,1926,.xya,c28f94b92e3f550dec1e17ef06da0058ca7ee6907e125b5432da5656a3dd0e71
gwy/xyol/2200004.xya,2085,.xya,7af19d4873757f7dc728ecdcd5b9f85a5ba4884c88f6fb4b1f0ad55035b19aba
gwy/xyol/2200007.xya,1757,.xya,d718c6a541fbc156c655465e0b12cb5518d748840f5ac947e6b9e2294fa51145
gwy/xyol/2200010.xya,1551,.xya,c75dc3254cbf4ae49d6804a7bc42fa589e11e22456c98e8c268ceba3b29cf73c
gwy/xyol/2200013.xya,1991,.xya,f5df407c9182a7c5fafe04b4259289cb7eccaba16f223f505ef129b9abb65f7d
gwy/xyol/2200014.xya,1969,.xya,caa5b336fa81e30790819f73e1c08d1830313e72f455a2580c16baea8b37943b
gwy/xyol/2200015.xya,2315,.xya,dc90f9ddc8d5a73d68b71b78e33ec8f86f2278e62129745d94b8eefaf2cec0bc
gwy/xyol/2200016.xya,2149,.xya,7bbb510c29e9c2ff0b1b9fc4ce264c8818390340b35155c2cf6c9a5dfc66bc39
gwy/xyol/2200017.xya,2731,.xya,76743423e846d17cc676ad0cd11f6f234ce431aaa36daa6f0b255229f63caf87
gwy/xyol/2200018.xya,2268,.xya,076440a78f0f7ce530dbe1cef9b9fae5ec742d7dc027287cac4abb128056dfb9
gwy/xyol/2200028.xya,1972,.xya,e50825fa0e1d1cbbf3b73663267da12bcdfee51b00b4ce581bd58e0f431faa83
gwy/xyol/2200031.xya,1650,.xya,b567c90e3aecd65902cbace733baf6b3e4842f3b2a205cc123d4fa310d2c0203
gwy/xyol/2200034.xya,2242,.xya,4ff907c00d1e679dc698846c8ff237cd3946cd6dfa8a6d264278a86b2695a97f
gwy/xyol/2200038.xya,2290,.xya,b526a44ef61063cf276443560f69e6fb441a3590bc3c300d02544f61fb577411
gwy/xyol/2200047.xya,3715,.xya,e97b3733704b1fd7036d6efe4d644817a2b293c5c29b7b907771dc41a956bf96
gwy/xyol/2200058.xya,2948,.xya,39021edf15b7bf337af32f400908c2746bbb2a1b97cf92b253826ddcb151493e
gwy/xyol/2200066.xya,2718,.xya,2ad568f643a5d528f80b431def5b13e171e335bc00d8fb270fb51d62a24fddac
gwy/xyol/2200067.xya,4215,.xya,00cbb6e955feac30d5efecdb168cbe0db7245df140abc477d14cec3d5329a70a
gwy/xyol/2200068.xya,3069,.xya,c4e5dfd6c9d6dee6877af160b282454d5c3e0fe9d29bf12933bdeb203004eb2a
gwy/xyol/2200069.xya,2752,.xya,417686d68ad2d8dceb797447d6a7a22be10efe97415fef2a9cb092047f939cef
gwy/xyol/2200072.xya,5000,.xya,031286e4e35c712078ab69855c6e6c630ca8198ba85c8c22a27885530f0327d9
gwy/xyol/2200073.xya,4119,.xya,3653cc378b4853edfc85589c46de5ad24dddabbedf9021151a8a5f3ba6fc8def
gwy/xyol/2200075.xya,3217,.xya,141cf4825553a0c4b5209d61941abdb132b1ab6b452caa29f2a4c38668dba49c
gwy/xyol/2200076.xya,1547,.xya,676e93be166c778fbca586822baf410524f58d4ef461f26ed98519b41ca1817b
gwy/xyol/2200077.xya,1838,.xya,53e2e304de1092040cdb9c9dcf50630b3eae9d00ae2887994c82a60449e43f6f
gwy/xyol/2200079.xya,3295,.xya,ff01c6921582de8444ac6381c4829bac9d3d06ff5a872749bbb0da01a64291fb
gwy/xyol/2200080.xya,2336,.xya,45818216d466843ea47307f5757c81f93636873cd2340dbe87cd94f68fe0e78b
gwy/xyol/2200090.xya,1622,.xya,8e7a4135e7934a678ad419a39c00acfe9e0e857226a9c6785441ce41522614ae
gwy/xyol/2200091.xya,1265,.xya,41f6bd22616ca24ac34e9830e6c25c5ef28e16c03410d5ad77fe307845f56760
gwy/xyol/2200092.xya,1659,.xya,0baa467f4bff5f2cc9d0b1ce4d0e7628347218d93bde4a37fe6338b44496a9fe
gwy/xyol/2200093.xya,2173,.xya,6c20dc2db9d2d80741ef5ed44a61adef4142b2cc6709cfc2921eb07e915ad0bc
gwy/xyol/2200094.xya,4347,.xya,47d401daa376fd0d3b2d2aa81e0ea61f8fa8b4ca3dcc6fd16082332609016bb6
gwy/xyol/2200095.xya,4529,.xya,3481bbd5810bfa459f2fbd7dc1c2f60960c4817225ce4409c649fcc0e2305d60
gwy/xyol/2200096.xya,4433,.xya,599ffab7bd6727fa19645afa147588beafdcb627e2a21edd340299872ad2efc0
gwy/xyol/2200097.xya,4123,.xya,a361d1f15893680c3c408359e2f344017cd0e368b01e03ed00e5abb77b694ad7
gwy/xyol/2200100.xya,1543,.xya,47e9a37b3de6de082603a59eb50a88917fca4e553c8311e9230e1657c183ecbf
gwy/xyol/2200102.xya,2235,.xya,91bf259e7108d76ecb4d406b0469ef784b90dba2b3e7361a46a86a25229ea2c1
gwy/xyol/2200105.xya,1906,.xya,261fefd9e0200fe58eba08cdc1cd2bef320fc2097d33b869798f962bd277830c
gwy/xyol/2200106.xya,1748,.xya,765a66b2b27c3d88839b755b9a03e6230961cb54631acb5e5547757a661a509d
gwy/xyol/2200107.xya,2223,.xya,ca8a19e4460be6a0738b44c4dff0c9c41bdd4791502878157dbd8d0eee7d8aaf
gwy/xyol/2200108.xya,1990,.xya,4f723bfa704079aa15202d2d70fe291816bdb24905f2e3972c52766de7a3672c
gwy/xyol/2200111.xya,1835,.xya,ec8173f874fc4f5caea3352205f2e81aa26a4cda3ea889c040173359bce0ed5d
gwy/xyol/2200112.xya,2203,.xya,2addea52a63c169947b7bb0928e1793057da147f3c50269c14c68576f448f947
gwy/xyol/2200114.xya,1877,.xya,e2deaada055a12dba3d5d98609f3fbac7ee8dc7477e9b2313355f5896727ebcc
gwy/xyol/2200115.xya,2908,.xya,fae63079c1e2ebd9083cf721786636af082dd4301f7ffe15c72fea9ce3a10617
gwy/xyol/2200119.xya,2443,.xya,612268239e2818a50a1a76bdedeb23e7c06948d671ddadaf6b8e9768f0dcd233
gwy/xyol/2200120.xya,4519,.xya,6eb964d8a4e29439583b976553ab63124aafaa4c17e777a32b7e2cc0a99d3eb7
gwy/xyol/2200121.xya,2994,.xya,732646234f66250cb243bde532222e58f2bc740d27dec33442eca0c6c96e8076
gwy/xyol/2200123.xya,2368,.xya,f696b9bf0f03d1a534017441db6e7b210198c7d290da60d4e5e8d5aa0394193d
gwy/xyol/2200128.xya,1500,.xya,57917dbe1aceefe257c72cd4a712100ba4d64212d80dcde8b560c0ba0b2e4f1a
gwy/xyol/2200129.xya,2185,.xya,943d34ffcb2a9a2a2c4d993325ac75e9e53987653b60b8ffc08c8516b5255038
gwy/xyol/2200131.xya,1450,.xya,60053d84ff013f4d037c86b12b84591659abf81408055282df35d09914d1ab56
gwy/xyol/2200132.xya,1013,.xya,fa30ad77f58d177d0e9ec72064db4818dd27d49c9d778341da9cb9f9ddf613df
gwy/xyol/2200133.xya,687,.xya,cfa5cf76a06bb53d9747e74d6e92fb22a8b46e0efeb2bf8c23165fcb4afc2e26
gwy/xyol/2200136.xya,2778,.xya,dff0971beea351d31dd74e8e8c62e8216f1822edc209308821b20783d5a316b4
gwy/xyol/2200137.xya,1518,.xya,53fbd07da9a9853e59fe02b93516b8973cf6d56e8bd51589763a44446bbef605
gwy/xyol/2200138.xya,630,.xya,5d30de75a9a02bd80f12e3d17f1929ef073394e2684b9523aa0465867f97d1c4
gwy/xyol/2200139.xya,1353,.xya,0bd794aec3c2a1ab31ccf8cf464499bd59b5e007d572884e05727f2fa85e78cd
gwy/xyol/2200143.xya,1293,.xya,9f30929ddcc93d951985bd2a3daf7b10d60a5f38a5b0fe88944278f23fc471f6
gwy/xyol/2200162.xya,412,.xya,19b7b37232ee6f2efe44a5285516782a8871e0f9a1ad08f28255722937576732
gwy/xyol/2200164.xya,771,.xya,0eac14b75a5f7a3be7d2b1004cb97cabb86abf6f41f0ce7ed101da7ebd13ee05
gwy/xyol/2200167.xya,1408,.xya,f3b52a175303c6b6e573129054bf0501bca19d49752e1c560ef97b423c0673df
gwy/xyol/2200176.xya,2611,.xya,956565fcc2a17a1a79b391c9ddac30b8cd72e0fba5535dcfc3175deda6df76a1
gwy/xyol/2200177.xya,3035,.xya,8113723365c3f29a9e5861e2fb1478bcf72adbd74c7036a00d890e4d578e5417
gwy/xyol/2200178.xya,2690,.xya,55677271881d817dc584679eb4b577d1a0600922f6341d4b29872c7e660cea6b
gwy/xyol/2200182.xya,2623,.xya,f6cd11307a5fe0081dff2b2f83534dbf9a2268a9414d8d5916f0461f0cd05997
gwy/xyol/2200186.xya,3594,.xya,d008d931ce3e9d7aa02a1c644f725a54d06f21301d17fc7a62b588ecd685a37f
gwy/xyol/2200189.xya,3711,.xya,d8b39043dc061d89da3496b41fc5acdfbb65522ddbe5a4719d77b7f74f21e9a8
gwy/xyol/2200190.xya,3734,.xya,614b5c3e5c7f7049dbc4bd38513778a004034fc0277fca17d6b7f93a39b6af11
gwy/xyol/2200191.xya,2973,.xya,4caeafc1eecc33a6bfdfd336cc15fe03fc31903c5cc87a8639b1d668f62e2a49
gwy/xyol/2200193.xya,3175,.xya,5deada166d173ba5da2a2444b554e832cf170c362d9326658c745407e889522a
gwy/xyol/2200194.xya,1544,.xya,74a9855852be5527e660a58dc544bc2deee362af0b55b02edd3c02e0e2a336d6
gwy/xyol/2200196.xya,1918,.xya,d9c6cbfff38313eec8f19353f46b3c08e78e80836b4fcc3cda446f8874329c0d
gwy/xyol/2200198.xya,152,.xya,08be3d3bfa5aab4b821ddc34258aecba1c2c19fa8e09c6fadfbedbd2d76e06e3
gwy/xyol/2200204.xya,2590,.xya,4e8a9be7dac1ea4a0e4cf6489dfc3b14c75009beae4840018ff90b94dfb2f0c1
gwy/xyol/2200219.xya,597,.xya,f3dcbeedf5fb9b7cdf42a34b663f094f1e64dc48f72ca4d10da38c788bed6ac4
gwy/xyol/2200225.xya,4403,.xya,3303e2efc93fbd98f31cc88797c38d5df4e9814ef4f7195255f23f18df9b1fa4
gwy/xyol/2200227.xya,2636,.xya,560e2cdb2cd30971df72ed62353007891021ca2aaed8170bb0d71bbbf001cc0d
gwy/xyol/2200233.xya,1460,.xya,d44a0542dfad84d629b07c6f771daf76e22edfc7334cef50b38a4f59026e8674
gwy/xyol/2200234.xya,1100,.xya,c6342dc274d90a0025af8afec26601a7ee99f338ee62f93574f586187b5c5264
gwy/xyol/2200243.xya,2061,.xya,d0c20da8d4d0e9e00dd327590c32d16b1b6c7f23682a7e2047fbe74c54d143f7
gwy/xyol/2200250.xya,1676,.xya,dbc28a397dddcfd84f2407bf3a191472b5dd1be11dafeb490a0bd035465ebde7
gwy/xyol/2200252.xya,2151,.xya,034fbfebcbec45bb696be4360bec9aa3a83e86d70500b985f9497826822f8a9c
gwy/xyol/2200253.xya,3191,.xya,9846a361613cc48e628d71b546688403aabd85da7de0bf9042f32f6f963b6bb5
gwy/xyol/2200254.xya,2744,.xya,dd122cdf73e6bd42b812a0f0676ad3cd94d3694494b5f46e3ddf845a8853edae
gwy/xyol/2200257.xya,5726,.xya,d556bad96a3d449d9179bc0e3e5f8d33c946720935e712482a2851798c829d73
gwy/xyol/3.pak,80571,.pak,98779f63913a3fedead9e920232df127f4073706c63c8e0832eb9cf7dcbbf08a
gwy/xyol/3000001.xya,311,.xya,2709f47f932216fe8bc0c36fecae965c0e8e00ad04ace7dcd8f3891e1b03288a
gwy/xyol/3000002.xya,802,.xya,32b17ffa15af188916bb4580fc9b8903221ccae66757b123fce32ee3dbc32711
gwy/xyol/3000003.xya,757,.xya,2b8c176b464ef423cb6b821e649e40dfb96515619f682b4ef58c321c21483b42
gwy/xyol/3000004.xya,780,.xya,6caa66d6c5d00a84f70e4646cf62bc618ca6c274541b1ad5f3ed3b02023b473e
gwy/xyol/3000005.xya,849,.xya,12584f7921287b03b1d5f21ace623f4fd4b0b06e5c6e2bdcee15ccb4efafc197
gwy/xyol/3000006.xya,698,.xya,059300bb54487af09527dea0b2b7ed1545098e2d920a35cc2dcb4931856b96e7
gwy/xyol/3000007.xya,716,.xya,d227a470754b536bd49991770683dc710a2ff1c13bf718137ed147a3760c7a61
gwy/xyol/3000008.xya,703,.xya,f3563d86c20d78bfa9e5a5e7d9b73d68206fe6beb696379a891be437a717e8d4
gwy/xyol/3000009.xya,720,.xya,31d8b587588ef024ffdbe813d2201f8a2eb3557dbb167fded4806000d8f4e76c
gwy/xyol/3000010.xya,823,.xya,bcc4e9b5b313c54dbc231e02058f35bfdd88ff313fafd84b7b87c1e740ef5922
gwy/xyol/3000011.xya,623,.xya,4154628e6ebb7b3d2275c500c3ea7881d885e270af8070f13eeb848e3dd1d819
gwy/xyol/3000012.xya,675,.xya,2e559811b197e855482450ff935c66b1cff43c48531ed3002165d8d3cc629739
gwy/xyol/3000013.xya,786,.xya,8b189d1b9d2b7e908450c0fda4bad842f1933439aa23103b20c2b9c858c89e78
gwy/xyol/3000014.xya,502,.xya,e85c11d22f471413c2a63d328d5d3ae411838838aaaf5a8663caad4f91abaaa5
gwy/xyol/3000015.xya,661,.xya,f99d3b02662a7f70f6551adcca2d47bd956f918d2718b23632cde33ad7f8f355
gwy/xyol/4.pak,78819,.pak,f8f4780141581ffd88808565e77198d86495f1feadc146d8e6d8bc151b3c8717
gwy/xyol/5.pak,67437,.pak,128c061df2c918c144447f096b8d517934fd9f22535cc7cd5cde27c2a0341d66
gwy/xyol/5000003.xya,1226,.xya,6e49f03959d45cac6d50c88c124338ee0886d4333014c882fba13ecea8138b89
gwy/xyol/5000004.xya,1199,.xya,ed5036d5667ceb8b74db887aa4e82b1b011c34155507fdf9aaa7441468cd5f52
gwy/xyol/5100001.xya,3485,.xya,115410ca3c6b1f9c46d57af72ef9590ecfe204b448675b88d39ba3c53aba8706
gwy/xyol/5190001.xym,990,.xym,6f0fac441e11b986c648ede59025bbbac3e990c02ac6ee59bac5eb9b32d40fff
gwy/xyol/5190004.xym,1690,.xym,8d74ac98881ebaa58cf63b5a910e0ece7a4c2b4433465d5d49f9048cd6834ad0
gwy/xyol/5190011.xym,1208,.xym,80aafaf63c4a47bcad55401074e93561e88c0b6da3a50885fa6a104d927ed6c7
gwy/xyol/5190012.xym,3732,.xym,3d6222165f91213196ebc0b4d8ae8c0885cbfe86206729735222ad813b4abf5e
gwy/xyol/519005.xyp,1045,.xyp,fa3b179c613e35bd47a172768cb99c98ec01bb7d69d257b9ddb541bdd8ad9702
gwy/xyol/5191000.xyp,1045,.xyp,fa3b179c613e35bd47a172768cb99c98ec01bb7d69d257b9ddb541bdd8ad9702
gwy/xyol/880001.xyp,2368,.xyp,ca66cce4a5c63e94fe977733e3073315e4949f1e305a3be63fc0fc06b8db4158
gwy/xyol/880002.xyp,2361,.xyp,4bc79984115741874d553125e3ba0dba609a62d4914d3672f703815311ee258f
gwy/xyol/880003.xyp,2589,.xyp,c70e75e178cee42f8fe6fc1804e7535d7c559e16615cc8f45685f2ac63762adb
gwy/xyol/880004.xyp,2389,.xyp,290a30cd0eaa4f062849287b8e1c21a0224ea4ab96ab4414e035c7b6f4258db3
gwy/xyol/880005.xyp,2607,.xyp,2cf199137d310d3f7d50d2c2e52b9abddca9ba428f638bcf6abb00aa1966858a
gwy/xyol/880006.xyp,2589,.xyp,bc21467503cd962ee7e4b629ab7a829ee75792bc7561c93a098e0162a023aec7
